Date,Open,High,Low,Close,Adj Close,Volume,Crypto,Volatility,Return,Amplitude,Price_change,Volatility_ratio,High_low_spread,SMA_7,SMA_50,EMA_10,EMA_50,RoC,BB_upper,BB_lower,ATR,RSI,VWAP,OBV
2023-03-07,1567.42,1579.16,1543.13,1561.93,1561.93,6854058349.0,Ethereum (ETH),36.02999999999997,-0.0035025711041073923,0.02298681910400529,-5.490000000000009,0.02306761506597605,36.02999999999997,1531.0085714285713,1808.235,1573.6280730583699,1748.0618397994695,-0.12862554323873487,1921.6515602694612,1424.4874397305389,88.155,34.04413393986002,20746.44169676089,168594818163.0
2023-03-06,1564.38,1579.46,1557.36,1567.4,1567.4,5245153345.0,Ethereum (ETH),22.100000000000136,0.0019304772497730613,0.014127002390723568,3.019999999999982,0.01409978308026039,22.100000000000136,1514.8785714285714,1802.2479999999998,1572.4956961386663,1740.9770617681177,-0.06547739712142708,1910.5880221727994,1414.7229778272008,84.0457142857143,38.026923735097824,20733.851678850704,173839971508.0
2023-03-05,1567.18,1584.21,1559.95,1564.47,1564.47,5020886238.0,Ethereum (ETH),24.25999999999999,-0.0017292206383440552,0.015480034201559483,-2.7100000000000364,0.015506848964825142,24.25999999999999,1511.19,1796.6822,1571.0364786589087,1734.0552162085837,-0.055374415824366974,1902.2405825371363,1405.1414174628637,80.00142857142859,33.09323913076723,20721.816370870856,168819085270.0
2023-03-04,1569.28,1575.64,1551.74,1566.92,1566.92,4389045367.0,Ethereum (ETH),23.90000000000009,-0.0015038743882544224,0.015229914355628116,-2.3599999999999,0.015252852730196876,23.90000000000009,1523.2328571428573,1790.7794000000001,1570.2880279936523,1727.5008940043256,-0.0801815075931459,1891.3457919331738,1397.5242080668265,75.34428571428575,34.60407311365505,20711.305371237642,173208130637.0
2023-03-03,1647.56,1648.48,1552.45,1569.17,1569.17,9922240199.0,Ethereum (ETH),96.02999999999997,-0.047579450824249116,0.05828619291558424,-78.38999999999987,0.0611979581562227,96.02999999999997,1543.234285714286,1784.6781999999998,1570.0847501766248,1721.2918393374891,-0.06614255702816729,1867.2063327428261,1396.939667257174,72.76000000000003,31.5089590302388,20687.617093589317,183130370836.0
2023-03-02,1663.55,1672.05,1622.6,1647.32,1647.32,7080950926.0,Ethereum (ETH),49.450000000000045,-0.009756244176610272,0.029725586847404676,-16.230000000000018,0.03001845421654569,49.450000000000045,1573.0428571428572,1780.6246,1584.1275228717839,1718.3909828928818,0.03586138377277104,1857.5548646112295,1397.5511353887707,72.44357142857146,47.362106080389594,20670.798549048537,190211321762.0
2023-03-01,1606.04,1663.43,1601.55,1663.43,1663.43,7701847224.0,Ethereum (ETH),61.88000000000011,0.03573385469851317,0.038529550945182005,57.3900000000001,0.037200242871656825,61.88000000000011,1591.5200000000002,1775.0312,1598.5461550769141,1716.235650230416,0.1219530290971389,1835.3155752181158,1405.4574247818844,69.4028571428572,50.64523593385664,20652.53462643855,197913168986.0
2023-02-28,1634.5,1644.44,1602.43,1605.9,1605.9,6323676957.0,Ethereum (ETH),42.00999999999999,-0.01749770572040374,0.02570204955643927,-28.59999999999991,0.026159785789899737,42.00999999999999,1597.8014285714287,1768.4212000000002,1599.8832177902025,1711.9087619860861,0.12366704917573967,1821.9572885486812,1405.873711451319,64.25928571428577,41.46780650687926,20637.54519049363,191589492029.0
2023-02-27,1640.76,1662.58,1615.39,1634.33,1634.33,7239824677.0,Ethereum (ETH),47.18999999999983,-0.003918915624466749,0.02876106194690255,-6.430000000000064,0.028874217569279048,47.18999999999983,1607.3628571428574,1759.017,1606.1462691010747,1708.866457594475,0.1360085079170894,1798.510175574158,1414.1958244258421,58.49857142857146,46.01725452151617,20620.43098115379,198829316706.0
2023-02-26,1594.76,1645.27,1590.39,1640.82,1640.82,5727967432.0,Ethereum (ETH),54.87999999999988,0.02888208884095409,0.0344127015977325,46.059999999999945,0.03344669128850202,54.87999999999988,1618.27,1750.3085999999998,1612.45058380997,1706.1979690613582,0.06957218937611231,1779.0365468158834,1421.585453184117,52.022857142857156,55.11737659759777,20606.903975929716,204557284138.0
2023-02-25,1608.66,1608.87,1567.63,1594.91,1594.91,5657686235.0,Ethereum (ETH),41.23999999999978,-0.008547486728084244,0.025636243830268534,-13.75,0.025857258403295346,41.23999999999978,1622.2685714285712,1739.8066000000001,1609.261386753612,1701.8337349805206,0.021114902716510953,1744.5836069138047,1436.2803930861958,51.00999999999999,62.99803217965045,20593.537226442437,198899597903.0
2023-02-24,1650.9,1661.09,1583.15,1608.37,1608.37,8909129423.0,Ethereum (ETH),77.93999999999983,-0.025761705736265187,0.04721061239323995,-42.5300000000002,0.048458998862202,77.93999999999983,1627.8685714285714,1730.1245999999999,1609.0993164347733,1698.1684904714807,0.026138828633405442,1735.968840755697,1438.0101592443032,52.27499999999998,72.86133435387167,20572.556651515162,207808727326.0
2023-02-23,1643.3,1674.6,1632.57,1651.07,1651.07,9013236167.0,Ethereum (ETH),42.02999999999997,0.004728290634698462,0.025576583703523382,7.769999999999982,0.02545621930021136,42.02999999999997,1628.4042857142856,1721.1132,1616.7303498102692,1696.3214908451482,0.05535420941277236,1735.2304564184751,1438.2375435815247,46.64499999999998,74.98059508408798,20551.41740799278,216821963493.0
2023-02-22,1658.14,1664.0,1604.8,1643.23,1643.23,9189387004.0,Ethereum (ETH),59.200000000000045,-0.00899200308779722,0.03570265478186404,-14.910000000000082,0.036026606135477104,59.200000000000045,1625.5185714285712,1713.7251999999999,1621.548468026584,1694.239471596319,0.048700635641896195,1724.482336747932,1442.957663252068,48.4385714285714,66.16601493067901,20529.896078035952,207632576489.0
2023-02-21,1702.8,1714.29,1642.4,1658.04,1658.04,8721608198.0,Ethereum (ETH),71.88999999999987,-0.026286116983791397,0.042218698614047374,-44.75999999999999,0.04335842319847523,71.88999999999987,1632.967142857143,1708.4723999999999,1628.1832920217505,1692.8198844748947,0.056635036356800006,1720.4742512973598,1444.7387487026404,50.999999999999964,64.80756786737746,20509.552455656074,216354184687.0
2023-02-20,1682.34,1716.49,1659.3,1702.68,1702.68,7703604237.0,Ethereum (ETH),57.190000000000055,0.01209030279253905,0.03399431743880551,20.340000000000146,0.03358822562078609,57.190000000000055,1642.7314285714285,1704.6822,1641.7281480177958,1693.2065556719576,0.0336060996042058,1736.2037640849508,1440.2482359150495,53.506428571428536,68.59774539455597,20491.640079394645,224057788924.0
2023-02-19,1691.68,1718.95,1673.91,1681.44,1681.44,6959144003.0,Ethereum (ETH),45.039999999999964,-0.006053154260853122,0.026624420694221107,-10.240000000000009,0.026786563897611547,45.039999999999964,1648.5342857142857,1700.0868000000003,1648.948484741833,1692.7451221161946,0.010827026084656355,1742.951770638512,1453.3822293614878,54.99071428571425,65.3098086437528,20475.486817055746,217098644921.0
2023-02-18,1694.74,1705.31,1683.67,1691.82,1691.82,5491437195.0,Ethereum (ETH),21.639999999999873,-0.0017229781559413673,0.012768920306359602,-2.9200000000000728,0.012790958849050061,21.639999999999873,1662.3785714285714,1696.7354,1656.7433056978632,1692.7088428175205,0.05350270876144214,1738.0658398050552,1484.5341601949447,54.82928571428566,66.01528440272864,20462.761380581647,222590082116.0
2023-02-17,1640.28,1716.78,1636.17,1694.78,1694.78,9802443159.0,Ethereum (ETH),80.6099999999999,0.03322603457946204,0.04914404857707215,54.5,0.047563695582907455,80.6099999999999,1674.722857142857,1693.6409999999998,1663.6590682982517,1692.7900646678138,0.03698763407634931,1726.9241473353986,1521.2878526646018,53.72785714285708,66.0770510687316,20440.07544436531,232392525275.0
2023-02-16,1673.87,1732.8,1638.15,1640.07,1640.07,12704861676.0,Ethereum (ETH),94.64999999999986,-0.02019272703376006,0.05654560987412396,-33.799999999999955,0.05771095136183203,94.64999999999986,1673.1514285714286,1689.1296,1659.3701467894787,1690.722611151429,-0.0004570885289062465,1723.2193129827863,1535.5906870172141,56.956428571428496,49.012826448081476,20410.734695848496,219687663599.0
2023-02-15,1556.77,1674.29,1545.69,1673.75,1673.75,10015035156.0,Ethereum (ETH),128.5999999999999,0.07514276354246294,0.08260693615627222,116.98000000000002,0.07683345780433154,128.5999999999999,1677.5114285714285,1685.1462,1661.984665555028,1690.057018557255,0.04943225636556292,1725.1347971286605,1544.8572028713397,61.72214285714277,51.34102604085451,20387.622320911614,229702698755.0
2023-02-14,1506.99,1562.03,1497.19,1556.88,1556.88,9249575045.0,Ethereum (ETH),64.83999999999992,0.03310572731073205,0.04302616473898295,49.8900000000001,0.04164739735882015,64.83999999999992,1663.06,1678.1016,1642.874726363205,1684.8343903785392,-0.032013777924233766,1726.3751224413502,1542.5648775586499,63.35285714285705,44.48122129154282,20366.221855842246,220453123710.0
2023-02-13,1514.92,1524.73,1470.02,1507.17,1507.17,9363855114.0,Ethereum (ETH),54.710000000000036,-0.005115781691442453,0.03611411823726668,-7.75,0.036299820192811715,54.710000000000036,1635.1300000000003,1670.8248,1618.201139751713,1677.8671593833024,-0.08715560212468265,1735.4897998324207,1527.7202001675794,63.88999999999992,36.33863343360551,20344.56273090363,211089268596.0
2023-02-12,1539.78,1545.55,1501.46,1515.03,1515.03,5319698775.0,Ethereum (ETH),44.08999999999992,-0.01607372481783112,0.028633960695683747,-24.75,0.029101733959063462,44.08999999999992,1611.357142857143,1664.9194,1599.4427507059472,1671.4813884270945,-0.07801707612446218,1741.8990785720193,1516.1219214279804,63.11928571428564,36.52548364290763,20332.293167823766,216408967371.0
2023-02-11,1514.94,1541.33,1510.15,1539.93,1539.93,5064007416.0,Ethereum (ETH),31.179999999999836,0.016495702800110902,0.02058167320157883,24.99000000000001,0.020247673595552938,31.179999999999836,1589.6585714285716,1659.8038000000001,1588.622250577593,1666.3225104495616,-0.07123471086342903,1744.3883807428813,1510.708619257119,62.400714285714216,43.83300430725053,20320.634262985302,221472974787.0
2023-02-10,1546.6,1553.33,1504.83,1514.87,1514.87,8397387897.0,Ethereum (ETH),48.5,-0.020515970515970528,0.03135911030647873,-31.730000000000018,0.03201594856324305,48.5,1563.957142857143,1653.8240000000003,1575.2127504725759,1660.3831963142848,-0.11030258181220198,1747.6443210714506,1494.2076789285497,60.29785714285708,39.77829281091482,20301.32643189183,213075586890.0
2023-02-09,1651.08,1655.23,1537.18,1546.44,1546.44,10524969124.0,Ethereum (ETH),118.04999999999995,-0.0633766988880005,0.07149865542553963,-104.63999999999987,0.07633661829750908,118.04999999999995,1550.5814285714284,1648.3123999999998,1569.981341295744,1655.9148356745088,-0.08028832429346278,1744.3094780521155,1485.8435219478847,65.72785714285708,38.2762252649979,20277.253739083142,223600556014.0
2023-02-08,1671.91,1688.53,1635.27,1650.72,1650.72,7806089579.0,Ethereum (ETH),53.25999999999999,-0.012674127195841914,0.03185578171073801,-21.190000000000055,0.032264708733158856,53.25999999999999,1547.2914285714287,1645.4719999999998,1584.6610974237904,1655.7111166284496,-0.02429336454232711,1747.4318883358353,1487.203111664165,65.30357142857136,50.690106326128216,20259.514453601136,231406645593.0
2023-02-07,1616.01,1673.8,1614.86,1672.0,1672.0,8030277434.0,Ethereum (ETH),58.940000000000055,0.034647062827581517,0.036472546580776144,55.99000000000001,0.03525119617224884,58.940000000000055,1563.7371428571428,1643.052,1600.540897892192,1656.3498963685104,-0.013441272613554545,1751.4257934008738,1486.9762065991267,64.37857142857138,51.27107841351932,20241.2964167729,239436923027.0
2023-02-06,1631.65,1653.72,1611.32,1616.25,1616.25,6919871886.0,Ethereum (ETH),42.40000000000009,-0.009438298654736058,0.025985965127325154,-15.400000000000091,0.026233565351894875,42.40000000000009,1579.32,1639.9212,1603.3970982754297,1654.7773514128824,-0.01452377032687624,1749.8075436177455,1486.1374563822546,63.32214285714281,42.28647925033467,20225.603811284247,232517051141.0
2023-02-05,1667.17,1671.77,1616.39,1631.65,1631.65,6926696531.0,Ethereum (ETH),55.37999999999988,-0.021305565719152805,0.033217968173611494,-35.51999999999998,0.03394110256488823,55.37999999999988,1595.98,1638.245,1608.5339894980789,1653.8703964555143,-0.025153099327856587,1751.314935282543,1488.3040647174566,64.06071428571423,45.509640879493524,20209.93303133145,239443747672.0
2023-02-04,1664.47,1690.1,1648.19,1667.06,1667.06,5843302512.0,Ethereum (ETH),41.909999999999854,0.0015560508750532712,0.025179186167368504,2.589999999999918,0.02514006694420108,41.909999999999854,1614.1414285714286,1636.0726000000002,1619.1750823166099,1654.3876358102,0.07076974461743979,1755.784950919194,1489.7030490808063,65.50857142857137,47.863454369736296,20196.75409569469,245287050184.0
2023-02-03,1642.9,1670.7,1634.22,1664.75,1664.75,8169519805.0,Ethereum (ETH),36.48000000000002,0.013299653052529009,0.02220463813987462,21.84999999999991,0.02191320018020725,36.48000000000002,1635.552857142857,1634.4923999999999,1627.461430986317,1654.7940030333293,0.1045535672817266,1757.2206786542654,1489.6353213457348,62.35642857142852,47.40579484787229,20178.348197310523,237117530379.0
2023-02-02,1641.37,1704.46,1641.32,1643.24,1643.24,10558081069.0,Ethereum (ETH),63.1400000000001,0.0011392921766573767,0.03846786525889964,1.8700000000001182,0.03842408899491255,63.1400000000001,1649.3814285714286,1632.3164,1630.3302617160778,1654.3409048751596,0.08462538695603383,1757.2214903183483,1489.6355096816517,60.10571428571426,50.29051118972122,20154.62320901213,226559449310.0
2023-02-01,1586.49,1644.73,1566.86,1641.79,1641.79,8116969489.0,Ethereum (ETH),77.87000000000012,0.034856822293238506,0.04908319623823668,55.299999999999955,0.047429939273597795,77.87000000000012,1648.1057142857142,1628.8239999999998,1632.4138504949726,1653.8487125271142,0.06614586377302856,1755.7195733254734,1489.5124266745265,56.48214285714284,46.88717469222377,20136.38042782309,218442479821.0
2023-01-31,1567.42,1598.52,1563.8,1586.54,1586.54,6585191019.0,Ethereum (ETH),34.72000000000003,0.012198389710479571,0.022151050771331247,19.11999999999989,0.021884099991175784,34.72000000000003,1635.8971428571426,1625.8003999999999,1624.0731504049775,1651.2091551731098,0.04731099038201303,1745.257617252634,1488.360382747366,54.33071428571428,53.28286182317261,20121.578864730945,211857288802.0
2023-01-30,1646.15,1646.65,1546.66,1567.33,1567.33,9180418120.0,Ethereum (ETH),99.99000000000001,-0.04788142028369235,0.060741730704978285,-78.82000000000016,0.06379639259122202,99.99000000000001,1628.9085714285713,1621.0118,1613.7562139677086,1647.91977653887,0.013508445203176178,1737.5866382371696,1484.6203617628303,57.56499999999999,57.14082233406132,20100.987728619104,202676870682.0
2023-01-29,1572.63,1653.72,1568.98,1646.16,1646.16,8801292300.0,Ethereum (ETH),84.74000000000001,0.046756071040231946,0.05388425758124925,73.52999999999997,0.051477377654662974,84.74000000000001,1630.9814285714285,1619.2286,1619.6478114281254,1647.8507656942086,-0.0027624309392264568,1730.7350414814753,1486.9059585185253,60.46857142857142,63.32053391844944,20081.32823982117,211478162982.0
2023-01-28,1598.13,1604.7,1565.39,1572.44,1572.44,5803653357.0,Ethereum (ETH),39.309999999999945,-0.016075037700312274,0.024597498326168674,-25.690000000000055,0.024999364045686923,39.309999999999945,1617.4642857142858,1614.9658000000002,1611.064572986648,1644.893480765024,-0.05954545454545457,1718.5855994550527,1486.8214005449474,61.049285714285716,53.004454466480595,20068.3579404596,205674509625.0
2023-01-27,1603.08,1617.0,1565.24,1598.16,1598.16,8124465373.0,Ethereum (ETH),51.75999999999999,-0.0030690919979039382,0.032287845896648945,-4.919999999999845,0.03238724533213194,51.75999999999999,1607.9514285714286,1611.6958000000002,1608.718286989076,1643.0607952448272,-0.011192575406032468,1715.1530546080576,1486.0629453919423,61.28214285714286,57.68797651793463,20050.243868641897,213798974998.0
2023-01-26,1611.08,1626.2,1586.6,1603.11,1603.11,8395315241.0,Ethereum (ETH),39.600000000000136,-0.004946992079847076,0.024579784988951598,-7.970000000000027,0.024701985515654033,39.600000000000136,1602.2185714285715,1607.9082,1607.6985984456076,1641.4940973920889,-0.017491496338062795,1706.3604792293274,1487.7915207706726,55.678571428571445,55.50119401246431,20031.57517690972,222194290239.0
2023-01-25,1556.81,1632.24,1530.8,1611.71,1611.71,10598973448.0,Ethereum (ETH),101.44000000000005,0.03526441890789505,0.06515888258682823,54.90000000000009,0.06293936254040743,101.44000000000005,1597.9214285714286,1606.598,1608.4279441827698,1640.3260935727913,-0.03320216428922773,1707.596837680987,1492.0381623190133,59.12000000000002,45.34919764419753,20008.04259616492,232793263687.0
2023-01-24,1627.85,1639.72,1551.39,1556.6,1556.6,8180274691.0,Ethereum (ETH),88.32999999999993,-0.043769389071474644,0.05426175630432775,-71.25,0.056745470898111224,88.32999999999993,1593.6442857142858,1604.6064000000001,1599.0046816040842,1637.0427173542505,-0.06496470941582821,1703.1691879793161,1501.4088120206839,61.219285714285725,37.26887604254004,19989.912337282785,224612988996.0
